Date,Adj Close,Close,High,Low,Open,Volume,Return
2015-10-08,26845.810546875,26845.810546875,27120.109375,26762.359375,27116.859375,14900,-0.007029150747831614
2015-10-09,27079.509765625,27079.509765625,27200.439453125,26910.58984375,26974.919921875,18800,0.008705239811699572
2015-10-12,26904.109375,26904.109375,27305.0390625,26855.75,27242.599609375,18400,-0.006477236557939969
2015-10-13,26846.529296875,26846.529296875,26918.51953125,26719.099609375,26874.2890625,10800,-0.002140196403546568
2015-10-14,26779.66015625,26779.66015625,26869.080078125,26713.279296875,26760.3203125,10900,-0.0024907927533405205
2015-10-15,27010.140625,27010.140625,27037.94921875,26836.76953125,26842.189453125,12700,0.008606549426140031
2015-10-16,27214.599609375,27214.599609375,27239.220703125,26917.119140625,27062.80078125,10200,0.0075697119542486035
2015-10-19,27364.919921875,27364.919921875,27387.91015625,27246.7890625,27305.619140625,8200,0.005523517327376659
2015-10-20,27306.830078125,27306.830078125,27432.0703125,27216.400390625,27402.900390625,9200,-0.0021227850808934745
2015-10-21,27287.66015625,27287.66015625,27445.240234375,27190.55078125,27312.349609375,9700,-0.0007020193050659707
2015-10-23,27470.810546875,27470.810546875,27555.060546875,27421.7109375,27466.640625,9900,0.0067118393287028955
2015-10-26,27361.9609375,27361.9609375,27618.140625,27318.19921875,27575.0390625,11300,-0.003962373414110321
2015-10-27,27253.439453125,27253.439453125,27296.30078125,27209.51953125,27291.060546875,10100,-0.003966144262207094
2015-10-28,27039.759765625,27039.759765625,27163.98046875,26919.9609375,27131.7109375,10500,-0.007840466810346003
2015-10-29,26838.140625,26838.140625,27099.109375,26794.099609375,27083.69921875,9900,-0.007456395410780026
2015-10-30,26656.830078125,26656.830078125,26942.2890625,26585.19921875,26878.48046875,14000,-0.006755704480738367
2015-11-02,26559.150390625,26559.150390625,26824.30078125,26378.259765625,26641.689453125,8800,-0.00366433995391513
2015-11-03,26590.58984375,26590.58984375,26732.240234375,26514.48046875,26660.7109375,8500,0.0011837522158124614
2015-11-04,26552.919921875,26552.919921875,26800.060546875,26510.310546875,26704.01953125,8000,-0.001416663642903493
2015-11-05,26304.19921875,26304.19921875,26557.80078125,26243.19921875,26557.80078125,12300,-0.009366981253165152
2015-11-06,26265.240234375,26265.240234375,26438.859375,26190.1796875,26284.009765625,15600,-0.001481093723895932
2015-11-09,26121.400390625,26121.400390625,26193.169921875,25656.900390625,25809.0,13300,-0.005476433585471119
2015-11-10,25743.259765625,25743.259765625,26094.08984375,25709.23046875,26094.08984375,12800,-0.014476276897302798
2015-11-13,25610.529296875,25610.529296875,25724.08984375,25540.73046875,25724.08984375,11500,-0.005155930910009876
2015-11-16,25760.099609375,25760.099609375,25866.419921875,25451.419921875,25580.150390625,11300,0.005840188258750656
2015-11-17,25864.470703125,25864.470703125,25948.19921875,25732.7890625,25897.880859375,10700,0.0040516572269782
2015-11-18,25482.51953125,25482.51953125,25890.359375,25453.3203125,25837.7109375,16100,-0.014767407238256425
2015-11-19,25841.919921875,25841.919921875,25884.51953125,25603.099609375,25640.33984375,9900,0.014103801242426384
2015-11-20,25868.490234375,25868.490234375,26058.759765625,25769.810546875,25856.130859375,10000,0.0010281864729992929
2015-11-23,25819.33984375,25819.33984375,25958.0390625,25747.009765625,25945.140625,10100,-0.0019000100191269853
2015-11-24,25775.740234375,25775.740234375,25901.560546875,25703.859375,25785.609375,7500,-0.0016886415237125085
2015-11-26,25958.630859375,25958.630859375,26016.0390625,25769.810546875,25769.810546875,8400,0.007095455778844961
2015-11-27,26128.19921875,26128.19921875,26184.650390625,25937.3203125,26003.19921875,10400,0.00653225358046039
2015-11-30,26145.669921875,26145.669921875,26231.060546875,26089.130859375,26142.529296875,8300,0.0006686531658279815
2015-12-01,26169.41015625,26169.41015625,26246.01953125,26121.51953125,26201.26953125,11000,0.000907998702880386
2015-12-02,26117.849609375,26117.849609375,26256.419921875,26041.6796875,26239.390625,10100,-0.00197026018420543
2015-12-03,25886.619140625,25886.619140625,26123.859375,25857.349609375,26123.859375,9500,-0.008853350188026243
2015-12-04,25638.109375,25638.109375,25810.060546875,25623.7109375,25810.060546875,10500,-0.00959993131103798
2015-12-07,25530.109375,25530.109375,25785.529296875,25477.689453125,25746.029296875,8700,-0.004212479103678057
2015-12-08,25310.330078125,25310.330078125,25542.470703125,25256.7890625,25488.419921875,12600,-0.00860863123015898
2015-12-09,25036.05078125,25036.05078125,25316.94921875,25012.220703125,25299.33984375,11600,-0.010836654284175129
2015-12-10,25252.3203125,25252.3203125,25289.580078125,25034.140625,25136.7109375,10900,0.008638324516100138
2015-12-11,25044.4296875,25044.4296875,25316.140625,24930.4296875,25281.76953125,14900,-0.008232535562171406
2015-12-14,25150.349609375,25150.349609375,25194.150390625,24867.73046875,24935.599609375,11600,0.004229280650294376
2015-12-15,25320.439453125,25320.439453125,25342.779296875,25075.5390625,25186.6796875,9700,0.006762921644898334
2015-12-16,25494.369140625,25494.369140625,25572.900390625,25372.470703125,25402.470703125,10800,0.006869141739107354
2015-12-17,25803.779296875,25803.779296875,25831.310546875,25448.3203125,25596.630859375,22700,0.012136411555952575
2015-12-18,25519.220703125,25519.220703125,25789.509765625,25481.509765625,25764.669921875,10400,-0.01102778745997346
2015-12-21,25735.900390625,25735.900390625,25757.83984375,25413.5390625,25425.3203125,8100,0.008490842648398944
2015-12-22,25590.650390625,25590.650390625,25787.2109375,25485.169921875,25731.0703125,8100,-0.0056438670415787096
2015-12-23,25850.30078125,25850.30078125,25875.26953125,25689.69921875,25697.66015625,6900,0.010146299006144943
2015-12-24,25838.7109375,25838.7109375,25922.470703125,25763.400390625,25893.83984375,4900,-0.0004483446381562395
2015-12-28,26034.130859375,26034.130859375,26073.41015625,25856.859375,25858.51953125,6900,0.007563067768655118
2015-12-29,26079.48046875,26079.48046875,26133.779296875,25994.44921875,26075.6796875,6000,0.0017419290707247903
2015-12-30,25960.029296875,25960.029296875,26130.19921875,25939.25,26123.869140625,6500,-0.0045802742128292495
2015-12-31,26117.5390625,26117.5390625,26147.630859375,25941.91015625,25980.859375,6200,0.0060673955265513335
2016-01-04,25623.349609375,25623.349609375,26116.51953125,25596.5703125,26116.51953125,9100,-0.018921746491596725
2016-01-05,25580.33984375,25580.33984375,25766.759765625,25513.75,25744.69921875,10300,-0.0016785379851065318
2016-01-06,25406.330078125,25406.330078125,25632.5703125,25357.69921875,25628.23046875,13400,-0.0068024806037717545
2016-01-07,24851.830078125,24851.830078125,25230.349609375,24825.69921875,25224.69921875,11800,-0.021825269462173447
2016-01-08,24934.330078125,24934.330078125,25083.55078125,24887.220703125,24969.01953125,15900,0.0033196750396509156
2016-01-11,24825.0390625,24825.0390625,24961.880859375,24598.900390625,24787.109375,10600,-0.004383154280967916
2016-01-12,24682.029296875,24682.029296875,24882.30078125,24597.109375,24862.9296875,10300,-0.005760706569885143
2016-01-13,24854.109375,24854.109375,24956.5390625,24387.689453125,24804.640625,14000,0.006971877233238111
2016-01-14,24772.970703125,24772.970703125,25018.4609375,24473.220703125,24606.19921875,14900,-0.003264597843792183
2016-01-15,24455.0390625,24455.0390625,24912.640625,24421.529296875,24881.759765625,12700,-0.012833811674628715
2016-01-18,24188.369140625,24188.369140625,24524.849609375,24141.990234375,24400.779296875,13600,-0.010904497890740217
